hospital_id,date,total_admissions,total_discharges,total_beds,occupied_beds,staffed_beds,closed_beds,occupancy_rate,completed_surgeries,expected_los,cancelled_surgeries,arrivals,avg_time_to_admission,bed_requests,planned_staff,actual_staff,safe_ratio,hospital_name,city,tier,specialty_emphasis,total_bed_capacity
HHN-EDI-01,2024-07-13,16,23.0,16.0,6.947916666666667,11.630208333333334,0.0,0.5534568100744571,,,,78.0,39.705128205128204,19.0,48.0,47.0,0.96875,Horizon Edinburgh,Edinburgh,Medium,General,94
HHN-EDI-01,2024-07-14,16,16.0,16.0,6.442708333333333,11.651041666666666,0.0,0.49619500912010106,,,,60.0,45.78333333333333,17.0,48.0,47.0,0.96875,Horizon Edinburgh,Edinburgh,Medium,General,94
HHN-EDI-01,2024-07-15,31,17.0,16.0,7.578125,11.677083333333334,0.0,0.5735640516890517,5.0,3.34,,67.0,56.223880597014926,26.0,48.0,47.0,0.96875,Horizon Edinburgh,Edinburgh,Medium,General,94
HHN-EDI-01,2024-07-16,22,24.0,16.0,8.151041666666666,11.708333333333334,0.0,0.6290875204248366,8.0,3.45,1.0,50.0,35.18,12.0,48.0,48.0,1.0,Horizon Edinburgh,Edinburgh,Medium,General,94
HHN-EDI-01,2024-07-17,21,15.0,16.0,7.942708333333333,11.677083333333334,0.0,0.6241850125466853,7.0,3.2857142857142856,,44.0,58.88636363636363,13.0,48.0,46.0,0.9375,Horizon Edinburgh,Edinburgh,Medium,General,94
HHN-EDI-01,2024-07-18,13,21.0,16.0,8.109375,11.682291666666666,0.0,0.6434128078314659,6.0,3.75,3.0,27.0,61.77777777777778,7.0,48.0,48.0,1.0,Horizon Edinburgh,Edinburgh,Medium,General,94
HHN-EDI-01,2024-07-19,26,20.0,16.0,7.265625,11.6875,0.0,0.5803854093720822,6.0,3.033333333333333,,64.0,50.3125,20.0,48.0,47.0,0.96875,Horizon Edinburgh,Edinburgh,Medium,General,94
HHN-EDI-01,2024-07-20,15,24.0,16.0,7.526041666666667,11.598958333333334,0.0,0.6068025039877062,,,,54.0,55.51851851851852,18.0,48.0,48.0,1.0,Horizon Edinburgh,Edinburgh,Medium,General,94
HHN-EDI-01,2024-07-21,27,16.0,16.0,7.619791666666667,11.640625,0.0,0.6138479176392779,,,,84.0,48.29761904761905,28.0,48.0,44.0,0.875,Horizon Edinburgh,Edinburgh,Medium,General,94
HHN-EDI-01,2024-07-22,30,27.0,16.0,9.458333333333334,11.703125,0.0,0.7508101851851853,10.0,1.54,,76.0,60.61842105263158,22.0,48.0,44.0,0.875,Horizon Edinburgh,Edinburgh,Medium,General,94
HHN-EDI-01,2024-07-23,21,21.0,16.0,9.567708333333334,11.713541666666666,0.0,0.7623417075163399,8.0,2.2,,44.0,35.27272727272727,10.0,48.0,48.0,1.0,Horizon Edinburgh,Edinburgh,Medium,General,94
HHN-EDI-01,2024-07-24,20,25.0,16.0,9.130208333333334,11.677083333333334,0.0,0.707270390795207,3.0,3.1666666666666665,,40.0,42.35,16.0,48.0,48.0,1.0,Horizon Edinburgh,Edinburgh,Medium,General,94
HHN-EDI-01,2024-07-25,25,21.0,16.0,8.885416666666666,11.677083333333334,0.0,0.6963391005440638,4.0,2.475,1.0,64.0,64.65625,24.0,48.0,47.0,0.96875,Horizon Edinburgh,Edinburgh,Medium,General,94
HHN-EDI-01,2024-07-26,19,21.0,16.0,9.208333333333334,11.677083333333334,0.0,0.725778949400273,3.0,3.533333333333333,1.0,50.0,69.18,15.0,48.0,47.0,0.96875,Horizon Edinburgh,Edinburgh,Medium,General,94
HHN-EDI-01,2024-07-27,14,24.0,16.0,8.661458333333334,11.619791666666666,0.0,0.6622120836849698,,,,51.0,47.6078431372549,15.0,47.0,45.0,0.9375,Horizon Edinburgh,Edinburgh,Medium,General,94
HHN-EDI-01,2024-07-28,10,19.0,16.0,7.776041666666667,11.666666666666666,0.0,0.5918369765106898,,,,39.0,29.53846153846154,7.0,48.0,47.0,0.96875,Horizon Edinburgh,Edinburgh,Medium,General,94
HHN-EDI-01,2024-07-29,15,19.0,16.0,6.739583333333333,11.682291666666666,0.0,0.528160112201932,2.0,2.25,,49.0,35.795918367346935,15.0,48.0,47.0,0.96875,Horizon Edinburgh,Edinburgh,Medium,General,94
HHN-EDI-01,2024-07-30,17,20.0,16.0,6.369791666666667,11.6875,0.0,0.5161914946266969,4.0,1.75,,45.0,39.71111111111111,11.0,48.0,48.0,1.0,Horizon Edinburgh,Edinburgh,Medium,General,94
HHN-EDI-01,2024-07-31,12,15.0,16.0,6.260416666666667,11.708333333333334,0.0,0.528900694893342,7.0,1.4714285714285715,,36.0,28.583333333333332,6.0,48.0,48.0,1.0,Horizon Edinburgh,Edinburgh,Medium,General,94
HHN-EDI-01,2024-08-01,15,14.0,16.0,5.723958333333333,11.697916666666666,0.0,0.48230388041968925,4.0,1.925,1.0,50.0,37.76,11.0,48.0,46.0,0.9375,Horizon Edinburgh,Edinburgh,Medium,General,94
HHN-EDI-01,2024-08-02,24,15.0,16.0,6.197916666666667,11.6875,0.0,0.5186184496501592,4.0,1.725,,64.0,43.3125,19.0,48.0,48.0,1.0,Horizon Edinburgh,Edinburgh,Medium,General,94
HHN-EDI-01,2024-08-03,12,20.0,16.0,6.015625,11.625,0.0,0.49147235951004337,,,,26.0,70.76923076923077,12.0,48.0,47.0,0.96875,Horizon Edinburgh,Edinburgh,Medium,General,94
HHN-EDI-01,2024-08-04,16,15.0,16.0,5.869791666666667,11.666666666666666,0.0,0.463816326477172,,,,54.0,48.01851851851852,17.0,48.0,45.0,0.90625,Horizon Edinburgh,Edinburgh,Medium,General,94
HHN-EDI-01,2024-08-05,22,14.0,16.0,6.463541666666667,11.713541666666666,0.0,0.4935428431522182,3.0,3.866666666666667,,75.0,48.92,21.0,48.0,46.0,0.9375,Horizon Edinburgh,Edinburgh,Medium,General,94
HHN-EDI-01,2024-08-06,26,11.0,16.0,8.348958333333334,11.671875,0.0,0.6495275447251551,6.0,3.533333333333333,,57.0,51.40350877192982,20.0,48.0,47.0,0.96875,Horizon Edinburgh,Edinburgh,Medium,General,94
HHN-EDI-01,2024-08-07,17,18.0,16.0,8.5,11.697916666666666,0.07291666666666667,0.6573874080882353,1.0,3.9,,49.0,52.857142857142854,17.0,48.0,47.0,0.96875,Horizon Edinburgh,Edinburgh,Medium,General,94
HHN-EDI-01,2024-08-08,18,17.0,16.0,8.135416666666666,11.713541666666666,0.125,0.6227873701563958,3.0,4.8,1.0,44.0,41.40909090909091,13.0,48.0,47.0,0.96875,Horizon Edinburgh,Edinburgh,Medium,General,94
HHN-EDI-01,2024-08-09,18,22.0,16.0,7.916666666666667,11.729166666666666,0.125,0.6059078839869281,2.0,2.45,,47.0,59.191489361702125,17.0,48.0,47.0,0.96875,Horizon Edinburgh,Edinburgh,Medium,General,94
HHN-EDI-01,2024-08-10,14,20.0,16.0,7.75,11.635416666666666,0.125,0.5923198031883693,,,,52.0,41.51923076923077,14.0,48.0,47.0,0.96875,Horizon Edinburgh,Edinburgh,Medium,General,94
HHN-EDI-01,2024-08-11,14,9.0,16.0,8.046875,11.640625,0.125,0.6175626380359837,,,,49.0,42.795918367346935,13.0,48.0,44.0,0.875,Horizon Edinburgh,Edinburgh,Medium,General,94
HHN-EDI-01,2024-08-12,18,15.0,16.0,8.401041666666666,11.6875,0.125,0.6396691896577007,3.0,5.066666666666666,,37.0,55.16216216216216,14.0,48.0,48.0,1.0,Horizon Edinburgh,Edinburgh,Medium,General,94
HHN-EDI-01,2024-08-13,22,27.0,16.0,7.640625,11.692708333333334,0.005208333333333333,0.6071954763475903,4.0,2.075,,57.0,62.31578947368421,20.0,48.0,47.0,0.96875,Horizon Edinburgh,Edinburgh,Medium,General,94
HHN-EDI-01,2024-08-14,22,19.0,16.0,7.901041666666667,11.6875,0.0,0.6080538899587613,4.0,3.5,,48.0,53.520833333333336,18.0,48.0,48.0,1.0,Horizon Edinburgh,Edinburgh,Medium,General,94
HHN-EDI-01,2024-08-15,15,17.0,16.0,7.572916666666667,11.6875,0.0,0.592633381477591,2.0,4.05,1.0,46.0,32.69565217391305,11.0,48.0,47.0,0.96875,Horizon Edinburgh,Edinburgh,Medium,General,94
HHN-EDI-01,2024-08-16,25,24.0,16.0,7.791666666666667,11.6875,0.0,0.6289538471638655,2.0,4.75,,70.0,53.885714285714286,26.0,48.0,48.0,1.0,Horizon Edinburgh,Edinburgh,Medium,General,94
HHN-EDI-01,2024-08-17,18,14.0,16.0,7.734375,11.614583333333334,0.0,0.6141739855664489,,,,50.0,61.76,17.0,48.0,47.0,0.96875,Horizon Edinburgh,Edinburgh,Medium,General,94
HHN-EDI-01,2024-08-18,21,19.0,16.0,8.567708333333334,11.630208333333334,0.0,0.6922919949229692,,,,71.0,49.971830985915496,21.0,48.0,48.0,1.0,Horizon Edinburgh,Edinburgh,Medium,General,94
HHN-EDI-01,2024-08-19,15,27.0,16.0,8.026041666666666,11.713541666666666,0.0,0.6275673103108764,1.0,0.2,,40.0,40.4,13.0,48.0,46.0,0.9375,Horizon Edinburgh,Edinburgh,Medium,General,94
HHN-EDI-01,2024-08-20,25,21.0,16.0,7.78125,11.697916666666666,0.0,0.6383589934371184,6.0,2.4,1.0,68.0,34.61764705882353,19.0,48.0,48.0,1.0,Horizon Edinburgh,Edinburgh,Medium,General,94
HHN-EDI-01,2024-08-21,12,13.0,16.0,7.6875,11.703125,0.0,0.6325656998910675,5.0,3.34,,32.0,32.53125,8.0,48.0,47.0,0.96875,Horizon Edinburgh,Edinburgh,Medium,General,94
HHN-EDI-01,2024-08-22,21,16.0,16.0,7.817708333333333,11.651041666666666,0.0,0.6378985227905264,4.0,1.9,,46.0,70.93478260869566,16.0,48.0,46.0,0.9375,Horizon Edinburgh,Edinburgh,Medium,General,94
HHN-EDI-01,2024-08-23,13,20.0,16.0,8.135416666666666,11.671875,0.0,0.6586020966880343,3.0,2.766666666666667,2.0,46.0,31.32608695652174,11.0,48.0,48.0,1.0,Horizon Edinburgh,Edinburgh,Medium,General,94
HHN-EDI-01,2024-08-24,6,18.0,16.0,7.0,11.619791666666666,0.0,0.5820691537833081,,,,34.0,17.764705882352942,5.0,48.0,47.0,0.96875,Horizon Edinburgh,Edinburgh,Medium,General,94
HHN-EDI-01,2024-08-25,8,21.0,16.0,5.151041666666667,11.661458333333334,0.0,0.4514250999545117,,,,39.0,39.15384615384615,8.0,48.0,44.0,0.875,Horizon Edinburgh,Edinburgh,Medium,General,94
HHN-EDI-01,2024-08-26,8,12.0,16.0,4.130208333333333,11.682291666666666,0.0,0.36390792027280994,,,,30.0,30.766666666666666,8.0,48.0,48.0,1.0,Horizon Edinburgh,Edinburgh,Medium,General,94
HHN-EDI-01,2024-08-27,19,13.0,16.0,4.583333333333333,11.703125,0.0,0.40664242526604655,6.0,3.1166666666666667,,45.0,50.666666666666664,14.0,48.0,48.0,1.0,Horizon Edinburgh,Edinburgh,Medium,General,94
HHN-EDI-01,2024-08-28,16,8.0,16.0,5.255208333333333,11.723958333333334,0.0,0.46100083663273,3.0,3.233333333333333,,63.0,17.11111111111111,12.0,48.0,48.0,1.0,Horizon Edinburgh,Edinburgh,Medium,General,94
HHN-EDI-01,2024-08-29,15,13.0,16.0,5.927083333333333,11.71875,0.0,0.489455743568795,1.0,0.2,1.0,53.0,51.9811320754717,17.0,48.0,48.0,1.0,Horizon Edinburgh,Edinburgh,Medium,General,94
HHN-EDI-01,2024-08-30,16,17.0,16.0,5.708333333333333,11.682291666666666,0.0,0.4541659185041538,3.0,3.8666666666666667,1.0,60.0,36.86666666666667,11.0,48.0,47.0,0.96875,Horizon Edinburgh,Edinburgh,Medium,General,94
HHN-EDI-01,2024-08-31,16,15.0,16.0,5.984375,11.635416666666666,0.0,0.47689352917983435,,,,71.0,42.436619718309856,17.0,48.0,48.0,1.0,Horizon Edinburgh,Edinburgh,Medium,General,94
HHN-EDI-01,2024-09-01,9,14.0,16.0,5.760416666666667,11.588541666666666,0.0,0.46959123860548496,,,,34.0,40.0,10.0,48.0,45.0,0.90625,Horizon Edinburgh,Edinburgh,Medium,General,94
HHN-EDI-01,2024-09-02,31,15.0,16.0,6.244791666666667,11.65625,0.0,0.48547199796050894,5.0,3.3,1.0,83.0,68.34939759036145,28.0,48.0,48.0,1.0,Horizon Edinburgh,Edinburgh,Medium,General,94
HHN-EDI-01,2024-09-03,27,13.0,16.0,8.15625,11.723958333333334,0.0,0.6436803226899734,5.0,3.04,1.0,77.0,51.98701298701299,20.0,48.0,47.0,0.96875,Horizon Edinburgh,Edinburgh,Medium,General,94
HHN-EDI-01,2024-09-04,30,19.0,16.0,9.125,11.71875,0.0,0.7157797013035984,7.0,3.085714285714286,1.0,62.0,51.354838709677416,22.0,48.0,48.0,1.0,Horizon Edinburgh,Edinburgh,Medium,General,94
HHN-EDI-01,2024-09-05,21,27.0,16.0,9.984375,11.723958333333334,0.0,0.7800998357409203,5.0,2.66,,42.0,57.333333333333336,15.0,48.0,47.0,0.96875,Horizon Edinburgh,Edinburgh,Medium,General,94
HHN-EDI-01,2024-09-06,17,24.0,16.0,8.864583333333334,11.713541666666666,0.0,0.6901733529950441,4.0,1.8,,57.0,55.08771929824562,16.0,48.0,48.0,1.0,Horizon Edinburgh,Edinburgh,Medium,General,94
HHN-EDI-01,2024-09-07,19,23.0,16.0,8.40625,11.677083333333334,0.0,0.6575646244074552,,,,66.0,55.74242424242424,21.0,48.0,47.0,0.96875,Horizon Edinburgh,Edinburgh,Medium,General,94
HHN-EDI-01,2024-09-08,26,19.0,16.0,8.979166666666666,11.588541666666666,0.0,0.7037915660388087,,,,68.0,53.25,23.0,48.0,48.0,1.0,Horizon Edinburgh,Edinburgh,Medium,General,94
HHN-EDI-01,2024-09-09,34,27.0,16.0,9.53125,11.703125,0.0,0.7462257258672701,9.0,3.8333333333333335,1.0,99.0,46.72727272727273,27.0,48.0,48.0,1.0,Horizon Edinburgh,Edinburgh,Medium,General,94
HHN-EDI-01,2024-09-10,26,19.0,16.0,9.5625,11.692708333333334,0.0,0.7657696011096746,5.0,4.08,,65.0,46.2,18.0,48.0,47.0,0.96875,Horizon Edinburgh,Edinburgh,Medium,General,94
HHN-EDI-01,2024-09-11,22,26.0,16.0,9.307291666666666,11.703125,0.0,0.7654794730392157,8.0,3.5875,,40.0,71.1,15.0,48.0,48.0,1.0,Horizon Edinburgh,Edinburgh,Medium,General,94
HHN-EDI-01,2024-09-12,26,30.0,16.0,8.838541666666666,11.713541666666666,0.0,0.7275372388538749,7.0,2.6142857142857143,1.0,50.0,56.52,17.0,48.0,48.0,1.0,Horizon Edinburgh,Edinburgh,Medium,General,94
HHN-EDI-01,2024-09-13,15,23.0,16.0,7.859375,11.703125,0.0,0.6388927185457517,2.0,4.25,1.0,48.0,35.791666666666664,15.0,48.0,46.0,0.9375,Horizon Edinburgh,Edinburgh,Medium,General,94
HHN-EDI-01,2024-09-14,20,22.0,16.0,7.755208333333333,11.635416666666666,0.0,0.6534424967903828,,,,73.0,38.47945205479452,21.0,48.0,48.0,1.0,Horizon Edinburgh,Edinburgh,Medium,General,94
HHN-EDI-01,2024-09-15,20,18.0,16.0,8.213541666666666,11.651041666666666,0.0,0.6877572089198928,,,,64.0,43.53125,18.0,48.0,48.0,1.0,Horizon Edinburgh,Edinburgh,Medium,General,94
HHN-EDI-01,2024-09-16,26,17.0,16.0,8.869791666666666,11.703125,0.0,0.7295918567747611,7.0,3.7285714285714286,1.0,58.0,68.8103448275862,22.0,48.0,44.0,0.875,Horizon Edinburgh,Edinburgh,Medium,General,94
HHN-EDI-01,2024-09-17,20,24.0,16.0,9.265625,11.682291666666666,0.0,0.7575954299989226,6.0,3.3333333333333335,,31.0,69.58064516129032,13.0,48.0,48.0,1.0,Horizon Edinburgh,Edinburgh,Medium,General,94
HHN-EDI-01,2024-09-18,17,26.0,16.0,8.333333333333334,11.6875,0.0,0.6828366562971343,10.0,3.5,1.0,33.0,32.666666666666664,6.0,48.0,48.0,1.0,Horizon Edinburgh,Edinburgh,Medium,General,94
HHN-EDI-01,2024-09-19,17,16.0,16.0,7.385416666666667,11.671875,0.0,0.6006368172268908,6.0,3.266666666666667,,41.0,41.48780487804878,10.0,48.0,46.0,0.9375,Horizon Edinburgh,Edinburgh,Medium,General,94
HHN-EDI-01,2024-09-20,21,19.0,16.0,7.604166666666667,11.6875,0.0,0.6205854998249299,7.0,3.1714285714285713,,52.0,64.1923076923077,18.0,48.0,47.0,0.96875,Horizon Edinburgh,Edinburgh,Medium,General,94
HHN-EDI-01,2024-09-21,14,17.0,16.0,7.8125,11.645833333333334,0.0,0.614823811469032,,,,38.0,53.89473684210526,12.0,48.0,48.0,1.0,Horizon Edinburgh,Edinburgh,Medium,General,94
HHN-EDI-01,2024-09-22,12,18.0,16.0,7.536458333333333,11.625,0.0,0.5826405301704015,,,,56.0,39.142857142857146,13.0,48.0,47.0,0.96875,Horizon Edinburgh,Edinburgh,Medium,General,94
HHN-EDI-01,2024-09-23,32,23.0,16.0,8.546875,11.713541666666666,0.0,0.6634206560562259,7.0,2.457142857142857,1.0,81.0,46.629629629629626,27.0,48.0,48.0,1.0,Horizon Edinburgh,Edinburgh,Medium,General,94
HHN-EDI-01,2024-09-24,20,25.0,16.0,8.255208333333334,11.697916666666666,0.0,0.6401021700079604,7.0,3.3000000000000003,,40.0,36.45,11.0,48.0,46.0,0.9375,Horizon Edinburgh,Edinburgh,Medium,General,94
HHN-EDI-01,2024-09-25,18,16.0,16.0,8.34375,11.677083333333334,0.0,0.647909582502873,5.0,3.3200000000000003,,40.0,63.55,13.0,48.0,48.0,1.0,Horizon Edinburgh,Edinburgh,Medium,General,94
HHN-EDI-01,2024-09-26,21,22.0,16.0,8.598958333333334,11.677083333333334,0.0,0.689104869378307,9.0,3.1888888888888887,,41.0,39.21951219512195,12.0,48.0,48.0,1.0,Horizon Edinburgh,Edinburgh,Medium,General,94
HHN-EDI-01,2024-09-27,23,26.0,16.0,7.901041666666667,11.723958333333334,0.0,0.6577797351579521,6.0,1.6333333333333335,1.0,72.0,41.958333333333336,18.0,48.0,47.0,0.96875,Horizon Edinburgh,Edinburgh,Medium,General,94
HHN-EDI-01,2024-09-28,17,13.0,16.0,8.114583333333334,11.625,0.0,0.6482257138966697,,,,56.0,41.839285714285715,16.0,48.0,46.0,0.9375,Horizon Edinburgh,Edinburgh,Medium,General,94
HHN-EDI-01,2024-09-29,15,21.0,16.0,8.072916666666666,11.625,0.0,0.6318926622465225,,,,40.0,51.825,17.0,48.0,47.0,0.96875,Horizon Edinburgh,Edinburgh,Medium,General,94
HHN-EDI-01,2024-09-30,22,20.0,16.0,8.046875,11.71875,0.0,0.656296937845651,7.0,2.3857142857142857,,57.0,29.05263157894737,16.0,48.0,46.0,0.9375,Horizon Edinburgh,Edinburgh,Medium,General,94
HHN-EDI-01,2024-10-01,16,19.0,16.0,7.395833333333333,11.703125,0.0,0.6227196520969499,5.0,1.6,,64.0,36.0625,14.0,48.0,48.0,1.0,Horizon Edinburgh,Edinburgh,Medium,General,94
HHN-EDI-01,2024-10-02,19,24.0,16.0,6.984375,11.677083333333334,0.0,0.5760026686956834,6.0,2.216666666666667,,41.0,37.80487804878049,10.0,48.0,47.0,0.96875,Horizon Edinburgh,Edinburgh,Medium,General,94
HHN-EDI-01,2024-10-03,18,7.0,16.0,7.572916666666667,11.703125,0.0,0.6032223125628456,4.0,3.9250000000000003,,54.0,43.629629629629626,16.0,48.0,48.0,1.0,Horizon Edinburgh,Edinburgh,Medium,General,94
HHN-EDI-01,2024-10-04,21,20.0,16.0,8.380208333333334,11.708333333333334,0.0,0.6589749481523378,4.0,5.375,,55.0,47.90909090909091,17.0,48.0,48.0,1.0,Horizon Edinburgh,Edinburgh,Medium,General,94
HHN-EDI-01,2024-10-05,11,17.0,16.0,8.177083333333334,11.671875,0.0,0.6324234601693242,,,,54.0,28.62962962962963,10.0,48.0,46.0,0.9375,Horizon Edinburgh,Edinburgh,Medium,General,94
HHN-EDI-01,2024-10-06,7,17.0,16.0,6.864583333333333,11.630208333333334,0.11458333333333333,0.5237444289948886,,,,46.0,44.06521739130435,10.0,48.0,45.0,0.90625,Horizon Edinburgh,Edinburgh,Medium,General,94
HHN-EDI-01,2024-10-07,19,11.0,16.0,7.385416666666667,11.697916666666666,0.125,0.5619955327216356,5.0,4.9,,29.0,56.241379310344826,11.0,48.0,47.0,0.96875,Horizon Edinburgh,Edinburgh,Medium,General,94
HHN-EDI-01,2024-10-08,27,17.0,16.0,8.177083333333334,11.723958333333334,0.125,0.6153376120747445,9.0,3.2333333333333334,,73.0,39.04109589041096,19.0,48.0,47.0,0.96875,Horizon Edinburgh,Edinburgh,Medium,General,94
HHN-EDI-01,2024-10-09,17,27.0,16.0,8.484375,11.71875,0.125,0.651194067370538,6.0,1.9833333333333334,1.0,45.0,37.48888888888889,10.0,48.0,47.0,0.96875,Horizon Edinburgh,Edinburgh,Medium,General,94
HHN-EDI-01,2024-10-10,32,20.0,16.0,7.984375,11.682291666666666,0.036458333333333336,0.6095192550845124,10.0,3.25,,67.0,61.656716417910445,24.0,48.0,48.0,1.0,Horizon Edinburgh,Edinburgh,Medium,General,94
HHN-EDI-01,2024-10-11,24,23.0,16.0,8.713541666666666,11.708333333333334,0.0,0.6724739321476454,3.0,0.20000000000000004,,61.0,45.14754098360656,19.0,48.0,48.0,1.0,Horizon Edinburgh,Edinburgh,Medium,General,94
HHN-EDI-01,2024-10-12,26,20.0,16.0,8.8125,11.635416666666666,0.11458333333333333,0.6526188867641073,,,,106.0,51.45283018867924,31.0,48.0,47.0,0.96875,Horizon Edinburgh,Edinburgh,Medium,General,94
HHN-EDI-01,2024-10-13,23,22.0,16.0,9.333333333333334,11.703125,0.125,0.6894461951447246,,,,80.0,44.175,21.0,48.0,45.0,0.90625,Horizon Edinburgh,Edinburgh,Medium,General,94
HHN-EDI-01,2024-10-14,28,26.0,16.0,9.302083333333334,11.6875,0.11458333333333333,0.7078684859360411,4.0,1.65,,67.0,58.985074626865675,24.0,48.0,47.0,0.96875,Horizon Edinburgh,Edinburgh,Medium,General,94
HHN-EDI-01,2024-10-15,21,20.0,16.0,9.567708333333334,11.671875,0.0,0.727530126633987,6.0,3.35,2.0,65.0,29.06153846153846,13.0,48.0,47.0,0.96875,Horizon Edinburgh,Edinburgh,Medium,General,94
HHN-EDI-01,2024-10-16,26,23.0,16.0,8.791666666666666,11.6875,0.0,0.6715339781746031,4.0,3.575,,87.0,45.18390804597701,26.0,48.0,46.0,0.9375,Horizon Edinburgh,Edinburgh,Medium,General,94
HHN-EDI-01,2024-10-17,14,18.0,16.0,9.078125,11.692708333333334,0.0,0.6969729297969187,2.0,2.5,,47.0,27.659574468085108,11.0,48.0,45.0,0.90625,Horizon Edinburgh,Edinburgh,Medium,General,94
HHN-EDI-01,2024-10-18,30,26.0,16.0,8.666666666666666,11.703125,0.0,0.6950644841269842,3.0,1.4000000000000001,1.0,81.0,46.51851851851852,24.0,48.0,46.0,0.9375,Horizon Edinburgh,Edinburgh,Medium,General,94
HHN-EDI-01,2024-10-19,14,17.0,16.0,9.130208333333334,11.661458333333334,0.0,0.7370248560161244,,,,67.0,35.74626865671642,16.0,48.0,47.0,0.96875,Horizon Edinburgh,Edinburgh,Medium,General,94
HHN-EDI-01,2024-10-20,18,23.0,16.0,8.770833333333334,11.598958333333334,0.0,0.7085243392228686,,,,73.0,36.45205479452055,19.0,48.0,45.0,0.90625,Horizon Edinburgh,Edinburgh,Medium,General,94
HHN-EDI-01,2024-10-21,27,25.0,16.0,9.223958333333334,11.697916666666666,0.0,0.7351457289646627,4.0,1.9000000000000001,1.0,101.0,38.08910891089109,24.0,48.0,48.0,1.0,Horizon Edinburgh,Edinburgh,Medium,General,94
HHN-EDI-01,2024-10-22,23,28.0,16.0,9.671875,11.71875,0.0,0.7656004509175465,7.0,2.5142857142857147,,59.0,31.796610169491526,16.0,48.0,45.0,0.90625,Horizon Edinburgh,Edinburgh,Medium,General,94
HHN-EDI-01,2024-10-23,29,20.0,16.0,9.125,11.671875,0.0,0.7232138087606838,6.0,3.75,,69.0,41.768115942028984,22.0,48.0,47.0,0.96875,Horizon Edinburgh,Edinburgh,Medium,General,94
HHN-EDI-01,2024-10-24,24,19.0,16.0,10.208333333333334,11.692708333333334,0.0,0.7949831495098039,5.0,2.6399999999999997,,59.0,47.20338983050848,19.0,48.0,48.0,1.0,Horizon Edinburgh,Edinburgh,Medium,General,94
HHN-EDI-01,2024-10-25,14,31.0,16.0,9.911458333333334,11.651041666666666,0.0,0.7855766939521535,4.0,1.55,1.0,45.0,36.977777777777774,10.0,48.0,47.0,0.96875,Horizon Edinburgh,Edinburgh,Medium,General,94
HHN-EDI-01,2024-10-26,17,15.0,16.0,8.916666666666666,11.666666666666666,0.0,0.6965903007837752,,,,78.0,29.05128205128205,18.0,48.0,48.0,1.0,Horizon Edinburgh,Edinburgh,Medium,General,94
HHN-EDI-01,2024-10-27,25,26.0,16.0,8.697916666666666,11.661458333333334,0.0,0.7075460933572146,,,,96.0,50.583333333333336,27.0,48.0,47.0,0.96875,Horizon Edinburgh,Edinburgh,Medium,General,94
HHN-EDI-01,2024-10-28,22,18.0,16.0,9.114583333333334,11.703125,0.0,0.7363798464097178,9.0,3.3777777777777778,,49.0,37.775510204081634,11.0,48.0,48.0,1.0,Horizon Edinburgh,Edinburgh,Medium,General,94
HHN-EDI-01,2024-10-29,16,22.0,16.0,8.651041666666666,11.697916666666666,0.0,0.6866941681854365,3.0,3.266666666666667,,48.0,52.208333333333336,14.0,48.0,48.0,1.0,Horizon Edinburgh,Edinburgh,Medium,General,94
HHN-EDI-01,2024-10-30,23,24.0,16.0,8.489583333333334,11.692708333333334,0.0,0.702303096719457,6.0,1.7166666666666668,,58.0,72.01724137931035,18.0,48.0,45.0,0.90625,Horizon Edinburgh,Edinburgh,Medium,General,94
HHN-EDI-01,2024-10-31,41,24.0,16.0,9.380208333333334,11.682291666666666,0.0,0.7536113243374273,10.0,3.3200000000000003,,92.0,42.16304347826087,30.0,48.0,47.0,0.96875,Horizon Edinburgh,Edinburgh,Medium,General,94
HHN-EDI-01,2024-11-01,29,28.0,16.0,9.244791666666666,11.703125,0.0,0.7377695348972922,7.0,3.9714285714285715,,60.0,63.36666666666667,23.0,48.0,48.0,1.0,Horizon Edinburgh,Edinburgh,Medium,General,94
HHN-EDI-01,2024-11-02,10,21.0,16.0,8.84375,11.640625,0.0,0.7270246119281046,,,,41.0,47.5609756097561,12.0,48.0,47.0,0.96875,Horizon Edinburgh,Edinburgh,Medium,General,94
HHN-EDI-01,2024-11-03,15,26.0,16.0,8.223958333333334,11.625,0.0,0.6883943721719458,,,,59.0,34.932203389830505,14.0,48.0,45.0,0.90625,Horizon Edinburgh,Edinburgh,Medium,General,94
HHN-EDI-01,2024-11-04,18,20.0,16.0,7.848958333333333,11.671875,0.0,0.6861408645990448,5.0,2.82,,57.0,50.63157894736842,16.0,48.0,48.0,1.0,Horizon Edinburgh,Edinburgh,Medium,General,94
HHN-EDI-01,2024-11-05,36,16.0,16.0,8.760416666666666,11.682291666666666,0.0,0.7170784038775766,8.0,2.825,2.0,94.0,42.43617021276596,26.0,48.0,48.0,1.0,Horizon Edinburgh,Edinburgh,Medium,General,94
HHN-EDI-01,2024-11-06,17,25.0,16.0,9.401041666666666,11.682291666666666,0.0,0.7522920285902823,2.0,4.5,,48.0,52.354166666666664,15.0,48.0,47.0,0.96875,Horizon Edinburgh,Edinburgh,Medium,General,94
HHN-EDI-01,2024-11-07,27,29.0,16.0,8.6875,11.697916666666666,0.0,0.6906721856744835,5.0,2.7,3.0,88.0,47.5,25.0,48.0,46.0,0.9375,Horizon Edinburgh,Edinburgh,Medium,General,94
