hospital_name,hospital_id,unit,date,actual,predicted,model,ward,total_beds,baseline_forecast,stress_10,stress_20,stress_30,baseline_occupancy_pct,stress_10_pct,stress_20_pct,stress_30_pct,baseline_breach,stress_10_breach,stress_20_breach,stress_30_breach
Horizon Birmingham,HHN-BIR-01,HHN-BIR-01_General Medicine Ward B,2025-12-28,15.75,14.041485,XGBoost,General Medicine Ward B,16,14.041485,15.445633500000001,16.849781999999998,18.2539305,87.75928125,96.53520937500001,105.31113749999999,114.087065625,False,False,True,True
Horizon Birmingham,HHN-BIR-01,HHN-BIR-01_General Medicine Ward B,2025-12-29,15.708333333333334,14.927061,XGBoost,General Medicine Ward B,16,14.927061,16.4197671,17.9124732,19.4051793,93.29413125,102.62354437500001,111.95295750000001,121.282370625,False,True,True,True
Horizon Birmingham,HHN-BIR-01,HHN-BIR-01_General Medicine Ward B,2025-12-30,15.958333333333334,13.825922,XGBoost,General Medicine Ward B,16,13.825922,15.208514200000002,16.5911064,17.973698600000002,86.4120125,95.05321375000001,103.694415,112.33561625000002,False,False,True,True
Horizon Birmingham,HHN-BIR-01,HHN-BIR-01_General Medicine Ward B,2025-12-31,15.791666666666666,14.861679,XGBoost,General Medicine Ward B,16,14.861679,16.3478469,17.8340148,19.3201827,92.88549375000001,102.174043125,111.46259249999999,120.751141875,False,True,True,True
Horizon London Riverside,HHN-LON-02,HHN-LON-02_General Medicine Ward B,2025-12-02,17.541666666666668,17.253262,XGBoost,General Medicine Ward B,18,17.253262,18.9785882,20.7039144,22.4292406,95.85145555555556,105.4366011111111,115.02174666666667,124.60689222222223,False,True,True,True
Horizon London Riverside,HHN-LON-02,HHN-LON-02_General Medicine Ward B,2025-12-03,17.916666666666668,17.237164,XGBoost,General Medicine Ward B,18,17.237164,18.9608804,20.684596799999998,22.408313200000002,95.76202222222221,105.33822444444445,114.91442666666664,124.4906288888889,False,True,True,True
Horizon London Riverside,HHN-LON-02,HHN-LON-02_General Medicine Ward B,2025-12-04,18.0,17.16049,XGBoost,General Medicine Ward B,18,17.16049,18.876539,20.592588,22.308637,95.33605555555556,104.86966111111111,114.40326666666667,123.93687222222223,False,True,True,True
Horizon London Riverside,HHN-LON-02,HHN-LON-02_General Medicine Ward B,2025-12-05,17.916666666666668,17.468653,XGBoost,General Medicine Ward B,18,17.468653,19.215518300000003,20.9623836,22.709248900000002,97.04807222222223,106.75287944444447,116.45768666666667,126.16249388888889,False,True,True,True
Horizon London Riverside,HHN-LON-02,HHN-LON-02_General Medicine Ward B,2025-12-06,17.791666666666668,17.151749,XGBoost,General Medicine Ward B,18,17.151749,18.8669239,20.582098799999997,22.297273699999998,95.28749444444445,104.81624388888888,114.34499333333332,123.87374277777776,False,True,True,True
Horizon London Riverside,HHN-LON-02,HHN-LON-02_General Medicine Ward B,2025-12-07,17.791666666666668,17.292477,XGBoost,General Medicine Ward B,18,17.292477,19.021724700000004,20.750972400000002,22.480220100000004,96.06931666666667,105.67624833333336,115.28318000000002,124.89011166666668,False,True,True,True
Horizon London Riverside,HHN-LON-02,HHN-LON-02_General Medicine Ward B,2025-12-08,17.791666666666668,17.864275,XGBoost,General Medicine Ward B,18,17.864275,19.6507025,21.43713,23.2235575,99.24597222222222,109.17056944444445,119.09516666666666,129.01976388888886,False,True,True,True
Horizon London Riverside,HHN-LON-02,HHN-LON-02_General Medicine Ward B,2025-12-09,17.958333333333332,17.84071,XGBoost,General Medicine Ward B,18,17.84071,19.624781000000002,21.408852,23.192923000000004,99.11505555555557,109.02656111111114,118.93806666666666,128.84957222222224,False,True,True,True
Horizon London Riverside,HHN-LON-02,HHN-LON-02_General Medicine Ward B,2025-12-10,17.791666666666668,17.717978,XGBoost,General Medicine Ward B,18,17.717978,19.4897758,21.2615736,23.0333714,98.4332111111111,108.27653222222222,118.11985333333332,127.96317444444445,False,True,True,True
Horizon London Riverside,HHN-LON-02,HHN-LON-02_General Medicine Ward B,2025-12-11,17.875,17.830288,XGBoost,General Medicine Ward B,18,17.830288,19.6133168,21.3963456,23.1793744,99.05715555555555,108.96287111111111,118.86858666666666,128.77430222222222,False,True,True,True
Horizon London Riverside,HHN-LON-02,HHN-LON-02_General Medicine Ward B,2025-12-12,17.791666666666668,17.815279,XGBoost,General Medicine Ward B,18,17.815279,19.5968069,21.3783348,23.1598627,98.97377222222222,108.87114944444446,118.76852666666666,128.6659038888889,False,True,True,True
Horizon London Riverside,HHN-LON-02,HHN-LON-02_General Medicine Ward B,2025-12-13,17.833333333333332,17.82965,XGBoost,General Medicine Ward B,18,17.82965,19.612615,21.39558,23.178545000000003,99.05361111111112,108.95897222222224,118.86433333333332,128.76969444444447,False,True,True,True
Horizon London Riverside,HHN-LON-02,HHN-LON-02_General Medicine Ward B,2025-12-14,17.833333333333332,17.835651,XGBoost,General Medicine Ward B,18,17.835651,19.6192161,21.402781199999996,23.1863463,99.08695,108.99564499999998,118.90433999999999,128.813035,False,True,True,True
Horizon London Riverside,HHN-LON-02,HHN-LON-02_General Medicine Ward B,2025-12-15,17.958333333333332,17.7404,XGBoost,General Medicine Ward B,18,17.7404,19.514440000000004,21.28848,23.062520000000003,98.55777777777779,108.41355555555559,118.26933333333334,128.12511111111112,False,True,True,True
Horizon London Riverside,HHN-LON-02,HHN-LON-02_General Medicine Ward B,2025-12-16,17.916666666666668,17.7636,XGBoost,General Medicine Ward B,18,17.7636,19.53996,21.31632,23.09268,98.68666666666667,108.55533333333334,118.42399999999999,128.2926666666667,False,True,True,True
Horizon London Riverside,HHN-LON-02,HHN-LON-02_General Medicine Ward B,2025-12-17,17.666666666666668,17.860113,XGBoost,General Medicine Ward B,18,17.860113,19.6461243,21.4321356,23.218146899999997,99.22285,109.14513500000001,119.06741999999998,128.989705,False,True,True,True
Horizon London Riverside,HHN-LON-02,HHN-LON-02_General Medicine Ward B,2025-12-18,17.958333333333332,17.832285,XGBoost,General Medicine Ward B,18,17.832285,19.6155135,21.398742,23.1819705,99.06824999999999,108.97507499999999,118.88189999999999,128.78872499999997,False,True,True,True
Horizon London Riverside,HHN-LON-02,HHN-LON-02_General Medicine Ward B,2025-12-19,18.0,17.88996,XGBoost,General Medicine Ward B,18,17.88996,19.678956,21.467951999999997,23.256947999999998,99.38866666666667,109.32753333333334,119.26639999999998,129.20526666666666,False,True,True,True
Horizon London Riverside,HHN-LON-02,HHN-LON-02_General Medicine Ward B,2025-12-20,17.583333333333332,17.771343,XGBoost,General Medicine Ward B,18,17.771343,19.548477300000002,21.325611600000002,23.102745900000002,98.72968333333334,108.60265166666667,118.47562,128.34858833333334,False,True,True,True
Horizon London Riverside,HHN-LON-02,HHN-LON-02_General Medicine Ward B,2025-12-21,17.833333333333332,17.672762,XGBoost,General Medicine Ward B,18,17.672762,19.4400382,21.207314399999998,22.9745906,98.1820111111111,108.00021222222223,117.81841333333331,127.63661444444443,False,True,True,True
Horizon London Riverside,HHN-LON-02,HHN-LON-02_General Medicine Ward B,2025-12-22,17.875,17.601294,XGBoost,General Medicine Ward B,18,17.601294,19.3614234,21.1215528,22.8816822,97.78496666666666,107.56346333333333,117.34195999999999,127.12045666666667,False,True,True,True
Horizon London Riverside,HHN-LON-02,HHN-LON-02_General Medicine Ward B,2025-12-23,18.0,17.741215,XGBoost,General Medicine Ward B,18,17.741215,19.515336500000004,21.289458,23.063579500000003,98.56230555555557,108.41853611111114,118.27476666666668,128.13099722222222,False,True,True,True
Horizon London Riverside,HHN-LON-02,HHN-LON-02_General Medicine Ward B,2025-12-24,16.208333333333332,17.32377,XGBoost,General Medicine Ward B,18,17.32377,19.056147000000003,20.788524,22.520901000000002,96.24316666666667,105.86748333333335,115.49179999999998,125.11611666666668,False,True,True,True
Horizon London Riverside,HHN-LON-02,HHN-LON-02_General Medicine Ward B,2025-12-25,17.833333333333332,17.347952,XGBoost,General Medicine Ward B,18,17.347952,19.0827472,20.817542399999997,22.5523376,96.3775111111111,106.01526222222222,115.6530133333333,125.29076444444445,False,True,True,True
Horizon London Riverside,HHN-LON-02,HHN-LON-02_General Medicine Ward B,2025-12-26,17.833333333333332,16.869059,XGBoost,General Medicine Ward B,18,16.869059,18.555964900000003,20.2428708,21.9297767,93.71699444444445,103.08869388888891,112.46039333333333,121.83209277777777,False,True,True,True
Horizon London Riverside,HHN-LON-02,HHN-LON-02_General Medicine Ward B,2025-12-27,17.666666666666668,17.593803,XGBoost,General Medicine Ward B,18,17.593803,19.3531833,21.1125636,22.8719439,97.74335,107.517685,117.29202000000001,127.06635500000002,False,True,True,True
Horizon London Riverside,HHN-LON-02,HHN-LON-02_General Medicine Ward B,2025-12-28,17.958333333333332,17.306429,XGBoost,General Medicine Ward B,18,17.306429,19.037071900000004,20.7677148,22.498357700000003,96.14682777777779,105.76151055555559,115.37619333333333,124.99087611111112,False,True,True,True
Horizon London Riverside,HHN-LON-02,HHN-LON-02_General Medicine Ward B,2025-12-29,17.833333333333332,17.606403,XGBoost,General Medicine Ward B,18,17.606403,19.367043300000002,21.1276836,22.8883239,97.81335,107.59468500000003,117.37602,127.15735500000001,False,True,True,True
Horizon London Riverside,HHN-LON-02,HHN-LON-02_General Medicine Ward B,2025-12-30,17.791666666666668,17.637623,XGBoost,General Medicine Ward B,18,17.637623,19.401385300000005,21.1651476,22.928909900000004,97.98679444444444,107.7854738888889,117.58415333333335,127.3828327777778,False,True,True,True
Horizon London Riverside,HHN-LON-02,HHN-LON-02_General Medicine Ward B,2025-12-31,17.958333333333332,17.904076,XGBoost,General Medicine Ward B,18,17.904076,19.6944836,21.4848912,23.2752988,99.4670888888889,109.41379777777777,119.36050666666667,129.30721555555556,False,True,True,True
Horizon London Central,HHN-LON-01,HHN-LON-01_Orthopaedics Ward A,2025-12-02,24.291666666666668,22.210852,XGBoost,Orthopaedics Ward A,28,22.210852,24.4319372,26.653022399999998,28.8741076,79.32447142857143,87.25691857142857,95.1893657142857,103.12181285714286,False,False,False,True
Horizon London Central,HHN-LON-01,HHN-LON-01_Orthopaedics Ward A,2025-12-03,26.58333333333333,21.379564,XGBoost,Orthopaedics Ward A,28,21.379564,23.5175204,25.6554768,27.7934332,76.35558571428571,83.99114428571428,91.62670285714285,99.26226142857143,False,False,False,False
Horizon London Central,HHN-LON-01,HHN-LON-01_Orthopaedics Ward A,2025-12-04,27.20833333333333,20.791927,XGBoost,Orthopaedics Ward A,28,20.791927,22.871119700000005,24.9503124,27.0295051,74.25688214285715,81.68257035714286,89.10825857142858,96.53394678571429,False,False,False,False
Horizon London Central,HHN-LON-01,HHN-LON-01_Orthopaedics Ward A,2025-12-05,27.58333333333333,22.553741,XGBoost,Orthopaedics Ward A,28,22.553741,24.8091151,27.064489199999997,29.319863299999998,80.54907499999999,88.6039825,96.65888999999999,104.71379749999998,False,False,False,True
Horizon London Central,HHN-LON-01,HHN-LON-01_Orthopaedics Ward A,2025-12-06,26.08333333333333,23.953594,XGBoost,Orthopaedics Ward A,28,23.953594,26.3489534,28.7443128,31.1396722,85.54855,94.103405,102.65826,111.213115,False,False,True,True
Horizon London Central,HHN-LON-01,HHN-LON-01_Orthopaedics Ward A,2025-12-07,25.916666666666668,25.374994,XGBoost,Orthopaedics Ward A,28,25.374994,27.912493400000002,30.4499928,32.987492200000005,90.62497857142857,99.68747642857144,108.74997428571429,117.81247214285717,False,False,True,True
Horizon London Central,HHN-LON-01,HHN-LON-01_Orthopaedics Ward A,2025-12-08,24.58333333333333,24.733639,XGBoost,Orthopaedics Ward A,28,24.733639,27.207002900000003,29.680366799999998,32.153730700000004,88.33442500000001,97.1678675,106.00130999999999,114.83475250000001,False,False,True,True
Horizon London Central,HHN-LON-01,HHN-LON-01_Orthopaedics Ward A,2025-12-09,23.541666666666668,25.519754,XGBoost,Orthopaedics Ward A,28,25.519754,28.071729400000002,30.6237048,33.1756802,91.14197857142857,100.25617642857144,109.37037428571428,118.48457214285715,False,True,True,True
Horizon London Central,HHN-LON-01,HHN-LON-01_Orthopaedics Ward A,2025-12-10,26.291666666666668,24.457937,XGBoost,Orthopaedics Ward A,28,24.457937,26.903730700000004,29.3495244,31.795318100000003,87.34977500000001,96.08475250000001,104.81972999999999,113.5547075,False,False,True,True
Horizon London Central,HHN-LON-01,HHN-LON-01_Orthopaedics Ward A,2025-12-11,26.08333333333333,23.594707,XGBoost,Orthopaedics Ward A,28,23.594707,25.954177700000002,28.313648399999998,30.6731191,84.26681071428571,92.6934917857143,101.12017285714285,109.54685392857144,False,False,True,True
Horizon London Central,HHN-LON-01,HHN-LON-01_Orthopaedics Ward A,2025-12-12,27.20833333333333,23.510492,XGBoost,Orthopaedics Ward A,28,23.510492,25.8615412,28.2125904,30.5636396,83.96604285714285,92.36264714285714,100.75925142857143,109.15585571428569,False,False,True,True
Horizon London Central,HHN-LON-01,HHN-LON-01_Orthopaedics Ward A,2025-12-13,27.75,24.43398,XGBoost,Orthopaedics Ward A,28,24.43398,26.877378,29.320775999999995,31.764174,87.26421428571427,95.99063571428572,104.71705714285713,113.44347857142859,False,False,True,True
Horizon London Central,HHN-LON-01,HHN-LON-01_Orthopaedics Ward A,2025-12-14,24.70833333333333,23.563848,XGBoost,Orthopaedics Ward A,28,23.563848,25.9202328,28.276617599999998,30.633002400000002,84.1566,92.57226,100.98791999999999,109.40358,False,False,True,True
Horizon London Central,HHN-LON-01,HHN-LON-01_Orthopaedics Ward A,2025-12-15,25.041666666666668,24.847252,XGBoost,Orthopaedics Ward A,28,24.847252,27.331977200000004,29.8167024,32.301427600000004,88.74018571428572,97.6142042857143,106.48822285714286,115.36224142857144,False,False,True,True
Horizon London Central,HHN-LON-01,HHN-LON-01_Orthopaedics Ward A,2025-12-16,22.70833333333333,25.401382,XGBoost,Orthopaedics Ward A,28,25.401382,27.941520200000003,30.4816584,33.0217966,90.71922142857144,99.79114357142859,108.86306571428572,117.93498785714287,False,False,True,True
Horizon London Central,HHN-LON-01,HHN-LON-01_Orthopaedics Ward A,2025-12-17,23.95833333333333,24.421112,XGBoost,Orthopaedics Ward A,28,24.421112,26.863223200000004,29.3053344,31.747445600000002,87.21825714285714,95.94008285714287,104.66190857142857,113.38373428571428,False,False,True,True
Horizon London Central,HHN-LON-01,HHN-LON-01_Orthopaedics Ward A,2025-12-18,21.041666666666668,22.684263,XGBoost,Orthopaedics Ward A,28,22.684263,24.952689300000003,27.2211156,29.489541900000003,81.015225,89.11674750000002,97.21827,105.3197925,False,False,False,True
Horizon London Central,HHN-LON-01,HHN-LON-01_Orthopaedics Ward A,2025-12-19,18.625,21.860262,XGBoost,Orthopaedics Ward A,28,21.860262,24.0462882,26.232314399999996,28.4183406,78.07236428571429,85.87960071428571,93.68683714285713,101.49407357142857,False,False,False,True
Horizon London Central,HHN-LON-01,HHN-LON-01_Orthopaedics Ward A,2025-12-20,16.25,20.551508,XGBoost,Orthopaedics Ward A,28,20.551508,22.6066588,24.661809599999998,26.716960399999998,73.39824285714285,80.73806714285715,88.07789142857142,95.4177157142857,False,False,False,False
Horizon London Central,HHN-LON-01,HHN-LON-01_Orthopaedics Ward A,2025-12-21,16.958333333333332,20.636536,XGBoost,Orthopaedics Ward A,28,20.636536,22.7001896,24.7638432,26.8274968,73.70191428571428,81.07210571428573,88.44229714285714,95.81248857142856,False,False,False,False
Horizon London Central,HHN-LON-01,HHN-LON-01_Orthopaedics Ward A,2025-12-22,19.33333333333333,18.862782,XGBoost,Orthopaedics Ward A,28,18.862782,20.749060200000002,22.6353384,24.5216166,67.36707857142858,74.10378642857144,80.84049428571429,87.57720214285715,False,False,False,False
Horizon London Central,HHN-LON-01,HHN-LON-01_Orthopaedics Ward A,2025-12-23,19.58333333333333,21.297766,XGBoost,Orthopaedics Ward A,28,21.297766,23.427542600000002,25.5573192,27.6870958,76.06345,83.66979500000001,91.27614,98.882485,False,False,False,False
Horizon London Central,HHN-LON-01,HHN-LON-01_Orthopaedics Ward A,2025-12-24,22.58333333333333,19.859453,XGBoost,Orthopaedics Ward A,28,19.859453,21.8453983,23.831343599999997,25.817288899999998,70.92661785714284,78.01927964285714,85.11194142857141,92.20460321428571,False,False,False,False
Horizon London Central,HHN-LON-01,HHN-LON-01_Orthopaedics Ward A,2025-12-25,19.125,20.572008,XGBoost,Orthopaedics Ward A,28,20.572008,22.6292088,24.6864096,26.7436104,73.47145714285715,80.81860285714286,88.16574857142857,95.5128942857143,False,False,False,False
Horizon London Central,HHN-LON-01,HHN-LON-01_Orthopaedics Ward A,2025-12-26,19.125,20.765888,XGBoost,Orthopaedics Ward A,28,20.765888,22.842476800000004,24.9190656,26.995654400000003,74.16388571428571,81.5802742857143,88.99666285714287,96.41305142857144,False,False,False,False
Horizon London Central,HHN-LON-01,HHN-LON-01_Orthopaedics Ward A,2025-12-27,18.83333333333333,24.42035,XGBoost,Orthopaedics Ward A,28,24.42035,26.862385,29.304419999999997,31.746455,87.2155357142857,95.93708928571428,104.65864285714284,113.38019642857142,False,False,True,True
Horizon London Central,HHN-LON-01,HHN-LON-01_Orthopaedics Ward A,2025-12-28,22.58333333333333,21.779264,XGBoost,Orthopaedics Ward A,28,21.779264,23.9571904,26.135116800000002,28.313043200000003,77.78308571428572,85.56139428571429,93.33970285714287,101.11801142857144,False,False,False,True
Horizon London Central,HHN-LON-01,HHN-LON-01_Orthopaedics Ward A,2025-12-29,26.70833333333333,20.778519,XGBoost,Orthopaedics Ward A,28,20.778519,22.8563709,24.934222799999997,27.0120747,74.20899642857142,81.62989607142858,89.0507957142857,96.47169535714285,False,False,False,False
Horizon London Central,HHN-LON-01,HHN-LON-01_Orthopaedics Ward A,2025-12-30,27.95833333333333,22.313639,XGBoost,Orthopaedics Ward A,28,22.313639,24.5450029,26.776366799999998,29.0077307,79.69156785714286,87.66072464285715,95.62988142857142,103.59903821428571,False,False,False,True
Horizon London Central,HHN-LON-01,HHN-LON-01_Orthopaedics Ward A,2025-12-31,27.58333333333333,23.562382,XGBoost,Orthopaedics Ward A,28,23.562382,25.918620200000003,28.2748584,30.6310966,84.15136428571428,92.56650071428572,100.98163714285715,109.39677357142857,False,False,True,True
Horizon Birmingham,HHN-BIR-01,HHN-BIR-01_Orthopaedics Ward B,2025-12-02,10.875,10.834009,XGBoost,Orthopaedics Ward B,11,10.834009,11.917409900000001,13.0008108,14.084211700000001,98.49099090909091,108.34009,118.1891890909091,128.0382881818182,False,True,True,True
Horizon Birmingham,HHN-BIR-01,HHN-BIR-01_Orthopaedics Ward B,2025-12-03,10.958333333333334,10.978671,XGBoost,Orthopaedics Ward B,11,10.978671,12.0765381,13.1744052,14.272272300000001,99.8061,109.78671,119.76732000000001,129.74793,False,True,True,True
Horizon Birmingham,HHN-BIR-01,HHN-BIR-01_Orthopaedics Ward B,2025-12-04,11.0,10.971689,XGBoost,Orthopaedics Ward B,11,10.971689,12.068857900000001,13.1660268,14.2631957,99.74262727272728,109.71689,119.69115272727271,129.66541545454547,False,True,True,True
Horizon Birmingham,HHN-BIR-01,HHN-BIR-01_Orthopaedics Ward B,2025-12-05,10.791666666666666,10.953121,XGBoost,Orthopaedics Ward B,11,10.953121,12.0484331,13.1437452,14.239057299999999,99.57382727272727,109.53121000000002,119.48859272727273,129.44597545454545,False,True,True,True
Horizon Birmingham,HHN-BIR-01,HHN-BIR-01_Orthopaedics Ward B,2025-12-06,10.791666666666666,10.904417,XGBoost,Orthopaedics Ward B,11,10.904417,11.994858700000002,13.0853004,14.1757421,99.13106363636363,109.04417000000002,118.95727636363635,128.87038272727273,False,True,True,True
Horizon Birmingham,HHN-BIR-01,HHN-BIR-01_Orthopaedics Ward B,2025-12-07,10.916666666666666,10.802183,XGBoost,Orthopaedics Ward B,11,10.802183,11.8824013,12.962619599999998,14.0428379,98.20166363636363,108.02183000000001,117.84199636363635,127.66216272727273,False,True,True,True
Horizon Birmingham,HHN-BIR-01,HHN-BIR-01_Orthopaedics Ward B,2025-12-08,10.916666666666666,10.829664,XGBoost,Orthopaedics Ward B,11,10.829664,11.9126304,12.9955968,14.0785632,98.4514909090909,108.29663999999998,118.14178909090909,127.98693818181819,False,True,True,True
Horizon Birmingham,HHN-BIR-01,HHN-BIR-01_Orthopaedics Ward B,2025-12-09,10.833333333333334,10.855167,XGBoost,Orthopaedics Ward B,11,10.855167,11.940683700000001,13.026200399999999,14.1117171,98.68333636363637,108.55167000000002,118.42000363636362,128.2883372727273,False,True,True,True
Horizon Birmingham,HHN-BIR-01,HHN-BIR-01_Orthopaedics Ward B,2025-12-10,11.0,10.930645,XGBoost,Orthopaedics Ward B,11,10.930645,12.0237095,13.116774,14.2098385,99.3695,109.30645000000001,119.2434,129.18035,False,True,True,True
Horizon Birmingham,HHN-BIR-01,HHN-BIR-01_Orthopaedics Ward B,2025-12-11,10.916666666666666,10.927951,XGBoost,Orthopaedics Ward B,11,10.927951,12.020746100000002,13.1135412,14.2063363,99.3450090909091,109.27951000000003,119.21401090909092,129.14851181818182,False,True,True,True
Horizon Birmingham,HHN-BIR-01,HHN-BIR-01_Orthopaedics Ward B,2025-12-12,10.75,10.901324,XGBoost,Orthopaedics Ward B,11,10.901324,11.991456400000002,13.0815888,14.171721200000002,99.10294545454546,109.01324000000001,118.92353454545454,128.8338290909091,False,True,True,True
Horizon Birmingham,HHN-BIR-01,HHN-BIR-01_Orthopaedics Ward B,2025-12-13,10.833333333333334,10.87855,XGBoost,Orthopaedics Ward B,11,10.87855,11.966405000000002,13.054260000000001,14.142115,98.8959090909091,108.78550000000003,118.67509090909093,128.5646818181818,False,True,True,True
Horizon Birmingham,HHN-BIR-01,HHN-BIR-01_Orthopaedics Ward B,2025-12-14,10.833333333333334,10.750642,XGBoost,Orthopaedics Ward B,11,10.750642,11.8257062,12.900770399999999,13.975834599999999,97.73310909090908,107.50642000000002,117.2797309090909,127.0530418181818,False,True,True,True
Horizon Birmingham,HHN-BIR-01,HHN-BIR-01_Orthopaedics Ward B,2025-12-15,10.458333333333334,10.766779,XGBoost,Orthopaedics Ward B,11,10.766779,11.843456900000001,12.9201348,13.9968127,97.87980909090909,107.66779000000002,117.4557709090909,127.24375181818182,False,True,True,True
Horizon Birmingham,HHN-BIR-01,HHN-BIR-01_Orthopaedics Ward B,2025-12-16,10.875,10.795208,XGBoost,Orthopaedics Ward B,11,10.795208,11.874728800000002,12.9542496,14.033770400000002,98.13825454545454,107.95208000000001,117.76590545454546,127.57973090909091,False,True,True,True
Horizon Birmingham,HHN-BIR-01,HHN-BIR-01_Orthopaedics Ward B,2025-12-17,10.916666666666666,10.818608,XGBoost,Orthopaedics Ward B,11,10.818608,11.9004688,12.982329599999998,14.0641904,98.35098181818182,108.18608,118.02117818181816,127.85627636363637,False,True,True,True
Horizon Birmingham,HHN-BIR-01,HHN-BIR-01_Orthopaedics Ward B,2025-12-18,10.916666666666666,10.813838,XGBoost,Orthopaedics Ward B,11,10.813838,11.895221800000002,12.976605600000001,14.0579894,98.30761818181819,108.13838000000003,117.96914181818184,127.79990363636364,False,True,True,True
Horizon Birmingham,HHN-BIR-01,HHN-BIR-01_Orthopaedics Ward B,2025-12-19,11.0,10.882551,XGBoost,Orthopaedics Ward B,11,10.882551,11.9708061,13.059061199999999,14.1473163,98.9322818181818,108.82551000000001,118.71873818181817,128.61196636363636,False,True,True,True
Horizon Birmingham,HHN-BIR-01,HHN-BIR-01_Orthopaedics Ward B,2025-12-20,10.791666666666666,10.792452,XGBoost,Orthopaedics Ward B,11,10.792452,11.871697200000002,12.9509424,14.030187600000001,98.1132,107.92452000000002,117.73584000000001,127.54716000000002,False,True,True,True
Horizon Birmingham,HHN-BIR-01,HHN-BIR-01_Orthopaedics Ward B,2025-12-21,10.75,10.806816,XGBoost,Orthopaedics Ward B,11,10.806816,11.8874976,12.9681792,14.0488608,98.24378181818182,108.06815999999999,117.89253818181817,127.71691636363636,False,True,True,True
Horizon Birmingham,HHN-BIR-01,HHN-BIR-01_Orthopaedics Ward B,2025-12-22,10.916666666666666,10.768633,XGBoost,Orthopaedics Ward B,11,10.768633,11.8454963,12.922359599999998,13.9992229,97.89666363636364,107.68633000000001,117.47599636363634,127.26566272727273,False,True,True,True
Horizon Birmingham,HHN-BIR-01,HHN-BIR-01_Orthopaedics Ward B,2025-12-23,10.875,10.645977,XGBoost,Orthopaedics Ward B,11,10.645977,11.7105747,12.7751724,13.8397701,96.78160909090909,106.45976999999999,116.13793090909093,125.81609181818183,False,True,True,True
Horizon Birmingham,HHN-BIR-01,HHN-BIR-01_Orthopaedics Ward B,2025-12-24,10.958333333333334,10.661141,XGBoost,Orthopaedics Ward B,11,10.661141,11.727255100000002,12.7933692,13.8594833,96.91946363636364,106.61141000000003,116.30335636363638,125.99530272727273,False,True,True,True
Horizon Birmingham,HHN-BIR-01,HHN-BIR-01_Orthopaedics Ward B,2025-12-25,10.833333333333334,10.507062,XGBoost,Orthopaedics Ward B,11,10.507062,11.5577682,12.608474399999999,13.6591806,95.51874545454545,105.07062,114.62249454545453,124.17436909090908,False,True,True,True
Horizon Birmingham,HHN-BIR-01,HHN-BIR-01_Orthopaedics Ward B,2025-12-26,10.333333333333334,10.226645,XGBoost,Orthopaedics Ward B,11,10.226645,11.2493095,12.271973999999998,13.2946385,92.9695,102.26645,111.56339999999997,120.86035,False,True,True,True
Horizon Birmingham,HHN-BIR-01,HHN-BIR-01_Orthopaedics Ward B,2025-12-27,10.125,10.204462,XGBoost,Orthopaedics Ward B,11,10.204462,11.2249082,12.245354399999998,13.2658006,92.76783636363636,102.04462000000001,111.32140363636363,120.59818727272729,False,True,True,True
Horizon Birmingham,HHN-BIR-01,HHN-BIR-01_Orthopaedics Ward B,2025-12-28,10.333333333333334,10.271039,XGBoost,Orthopaedics Ward B,11,10.271039,11.2981429,12.3252468,13.3523507,93.37308181818182,102.71038999999999,112.04769818181819,121.38500636363636,False,True,True,True
Horizon Birmingham,HHN-BIR-01,HHN-BIR-01_Orthopaedics Ward B,2025-12-29,9.0,10.007778,XGBoost,Orthopaedics Ward B,11,10.007778,11.008555800000002,12.0093336,13.010111400000001,90.9798,100.07778,109.17576,118.27374000000002,False,True,True,True
Horizon Birmingham,HHN-BIR-01,HHN-BIR-01_Orthopaedics Ward B,2025-12-30,9.625,10.043935,XGBoost,Orthopaedics Ward B,11,10.043935,11.0483285,12.052722,13.0571155,91.3085,100.43934999999999,109.5702,118.70105,False,True,True,True
Horizon Birmingham,HHN-BIR-01,HHN-BIR-01_Orthopaedics Ward B,2025-12-31,10.875,10.040639,XGBoost,Orthopaedics Ward B,11,10.040639,11.0447029,12.048766800000001,13.052830700000001,91.27853636363636,100.40639,109.53424363636364,118.66209727272728,False,True,True,True
Horizon London Riverside,HHN-LON-02,HHN-LON-02_Orthopaedics Ward B,2025-12-02,11.958333333333334,11.896573,XGBoost,Orthopaedics Ward B,12,11.896573,13.0862303,14.275887599999999,15.465544900000001,99.13810833333334,109.05191916666668,118.96573,128.87954083333335,False,True,True,True
Horizon London Riverside,HHN-LON-02,HHN-LON-02_Orthopaedics Ward B,2025-12-03,11.958333333333334,11.9621,XGBoost,Orthopaedics Ward B,12,11.9621,13.15831,14.354519999999999,15.55073,99.68416666666667,109.65258333333334,119.621,129.58941666666666,False,True,True,True
Horizon London Riverside,HHN-LON-02,HHN-LON-02_Orthopaedics Ward B,2025-12-04,11.958333333333334,11.944336,XGBoost,Orthopaedics Ward B,12,11.944336,13.138769600000002,14.3332032,15.5276368,99.53613333333334,109.48974666666669,119.44336,129.39697333333334,False,True,True,True
Horizon London Riverside,HHN-LON-02,HHN-LON-02_Orthopaedics Ward B,2025-12-05,11.916666666666666,11.936356,XGBoost,Orthopaedics Ward B,12,11.936356,13.1299916,14.323627199999999,15.517262800000001,99.46963333333333,109.41659666666668,119.36355999999999,129.31052333333335,False,True,True,True
